,trade_count,trade_value
GDP_CHN_lag1m,0.9315795774503295,0.8509606689795762
CLI_USA_lag1m,0.8974261902783939,0.8598698909962094
CLI_GBR_lag3m,0.8347841925974309,0.8874040157258947
CPI_FRA_lag6m,0.8207805013042427,0.750241967398202
CPI_CHN_lag3m,0.8098889985383504,0.7117032504867941
INTEREST_RATE_FRA_lag6m,0.7913374832260709,0.7808737369328479
CPI_USA_lag3m,0.7876248125164956,0.8299554785830109
INTEREST_RATE_GBR_lag6m,0.7787642778653583,0.7736775283984135
GDP_USA_lag3m,0.7764641229789168,0.5688941870379772
INTEREST_RATE_USA_lag6m,0.7700390659933246,0.760041996259271
INTEREST_RATE_DEU_lag6m,0.7675107400243824,0.7774979141350171
INTEREST_RATE_CHN_lag6m,0.7607083941121547,0.7613210082277223
CPI_CHN_lag6m,0.7574101026821385,0.8028067856445091
GDP_CHN,0.7532341400306903,0.7534379215133002
UNEM_CHN_lag6m,0.7484022904682136,0.7372265125481844
CLI_USA,0.7397755579523791,0.6573509607574005
UNEM_USA_lag6m,0.7288404430598073,0.7518766431597217
CPI_DEU_lag3m,0.7207173963560282,0.7235732994132416
CLI_USA_lag3m,0.7184341105593778,0.6074772477484138
CLI_FRA_lag6m,0.7101321657770188,0.7225159821912844
GDP_FRA_change_3m,0.7034074510310004,0.5793916059900257
GDP_USA_lag1m,0.6819209524859837,0.6320878352295773
CPI_USA_lag6m,0.6813394406152398,0.7909156722823381
UNEM_GBR_lag6m,0.6754893618273919,0.6976507693711559
UNEM_DEU_lag6m,0.6678493037772224,0.6703224180300028
CPI_USA_lag1m,0.6618156011125828,0.6498391709336142
UNEM_FRA_lag6m,0.6611759933967881,0.6947537127227738
BDI_lag3m,0.6541343858938602,0.7093332091013163
GDP_GBR_change_1m,0.6437000061034918,0.740509900661666
CPI_USA,0.64349881735909,0.6862206013141928
CPI_CHN_lag1m,0.640098204351914,0.6363574853834665
CLI_FRA_lag3m,0.6329499453021008,0.6743224417661784
CPI_DEU,0.629922198681626,0.6853579735914389
GDP_GBR_lag6m,0.6139936078807566,0.7356911080181938
GDP_GBR,0.6033001211516652,0.8564062667055803
CLI_CHN,0.6028622161482234,0.7395291922934039
GDP_CHN_lag3m,0.5777659586854175,0.5900622069128946
CLI_FRA,0.573220311822221,0.6717198520487674
CLI_DEU_lag6m,0.5701732811100593,0.7021428332474052
GDP_CHN_change_3m,0.5485511592444534,0.541486690649924
CLI_FRA_lag1m,0.536741559830167,0.5985015816489794
CLI_DEU_lag3m,0.5281811802236247,0.5129689381117019
INTEREST_RATE_DEU_lag3m,0.5250329029004773,0.49143575191044886
INTEREST_RATE_FRA_lag3m,0.5083892503120833,0.49649067883793085
INTEREST_RATE_USA_lag3m,0.5062833967787875,0.48259236331932065
GDP_USA,0.5043168367728453,0.4806699582624909
INTEREST_RATE_CHN_lag3m,0.502536172332799,0.4853070343712676
INTEREST_RATE_GBR_lag3m,0.5005201393221824,0.49081971022696225
CLI_DEU_lag1m,0.498312990322597,0.5294990859330811
UNEM_DEU_lag3m,0.4813933474232751,0.482336510202399
CPI_GBR_lag6m,0.48085816495900796,0.6110686664153483
CPI_DEU_lag1m,0.4578195530225427,0.5783533693143488
CLI_CHN_lag1m,0.4563099677280768,0.574036456011345
UNEM_FRA_lag3m,0.4444359006848459,0.4130096859470325
UNEM_GBR_lag3m,0.4434685673061138,0.39545897507928485
UNEM_CHN_lag3m,0.4368157548685462,0.40107357020585666
CLI_DEU,0.4278751479376006,0.3894997668463178
CLI_USA_change_3m,0.4157929793684983,0.3913895207749911
BDI_lag1m,0.408283517130314,0.3388731649930741
CPI_GBR_lag3m,0.39321604723946757,0.19282761405984256
UNEM_USA_lag3m,0.37563004405600703,0.33141115853635944
GDP_FRA,0.3703025578931037,0.24170358710606918
GDP_CHN_lag6m,0.36080741523094,0.24655430984428064
CPI_CHN,0.3395309800152369,0.2598756362304619
GDP_GBR_lag3m,0.3305717542876213,0.2158349605734433
CLI_CHN_change_3m,0.2979850207894086,0.4356033573594673
CLI_CHN_lag3m,0.295377203158308,0.2559266181450926
CPI_DEU_change_1m,0.29431744106640495,0.15759534061068414
CLI_CHN_change_1m,0.2767648220365378,0.3211850700980517
GDP_GBR_change_3m,0.25255983212992233,0.5591013269815466
CLI_USA_lag6m,0.24295774847157633,0.38884795141489414
CLI_GBR_lag6m,0.23235608791748308,0.15788227384978704
GDP_FRA_lag1m,0.20639935908300278,0.1540067284744025
GDP_FRA_change_1m,0.20121545904951685,0.10228582079410349
BDI,0.1917629067816765,0.2300441893597416
CPI_DEU_lag6m,0.1689123473332158,0.23395454558355275
CPI_FRA_change_1m,0.1641539981196316,-0.38044533229729405
CPI_GBR_change_1m,0.1197681679705126,0.058943096931136724
CLI_CHN_lag6m,0.07011465480663617,0.1986715915070549
CPI_FRA_change_3m,0.04804303287611662,-0.36255966452055083
GDP_DEU_lag1m,0.020830969588870117,-0.048812698644312764
BDI_lag6m,0.004720592925571839,0.1929865410303833
GDP_CHN_change_1m,-0.03811374801858676,0.0867111434296267
GDP_DEU_lag3m,-0.04962442069163741,-0.0550449783221344
GDP_USA_change_3m,-0.051040739174304406,0.05338853058185957
GDP_GBR_lag1m,-0.07848400056116979,0.21564923119406929
CPI_DEU_change_3m,-0.08565796101011075,-0.024502608916665
CLI_GBR_lag1m,-0.10048926831569861,-0.35352039532398316
CLI_FRA_change_1m,-0.11595880438133578,-0.06629760376111653
INTEREST_RATE_FRA_lag1m,-0.12943235833863054,-0.14757226136660426
INTEREST_RATE_DEU_lag1m,-0.15527648953959405,-0.17034672408396415
INTEREST_RATE_GBR_lag1m,-0.17098409252554758,-0.1816925858192132
INTEREST_RATE_CHN_lag1m,-0.1941760143519165,-0.20307285606000297
GDP_USA_change_1m,-0.21146806621561928,-0.17240760861118795
GDP_DEU_change_3m,-0.2157689943146706,-0.1763727675696711
GDP_DEU_change_1m,-0.27291334588307065,-0.19075893051305076
INTEREST_RATE_USA_lag1m,-0.27807934433243414,-0.29081862971174044
CLI_USA_change_1m,-0.2818795276148315,-0.3746156675225097
CPI_USA_change_1m,-0.2938015361796232,-0.09948682974987999
CPI_FRA,-0.29836943864442045,-0.6401085871422014
BDI_change_3m,-0.30975273710119905,-0.29412131411778564
BDI_change_1m,-0.3450803143195625,-0.1928150643868637
CLI_DEU_change_1m,-0.37533142517856216,-0.4899016526009827
CLI_FRA_change_3m,-0.3832607846385789,-0.322812988864068
GDP_DEU,-0.3943997293633563,-0.334471479592248
UNEM_DEU_lag1m,-0.39449942389196946,-0.42886968493352573
UNEM_CHN_lag1m,-0.4026326081374823,-0.397616137511798
CLI_DEU_change_3m,-0.40843890437111613,-0.4182108548770203
GDP_USA_lag6m,-0.4313769218174755,-0.4073004986473862
GDP_DEU_lag6m,-0.4471693727773018,-0.6038382844727007
UNEM_GBR_lag1m,-0.4550969260472545,-0.49751338975759773
CPI_USA_change_3m,-0.48544654181052305,-0.48623481733278057
CPI_GBR,-0.48584154765466536,-0.33809093421650244
UNEM_USA_change_1m,-0.4874179885715593,-0.4939686773945799
UNEM_FRA_change_1m,-0.4906594303724472,-0.5610969193977182
CPI_FRA_lag3m,-0.4978027935889448,-0.23473769147679827
UNEM_USA_lag1m,-0.5202478837487186,-0.5062761665831726
CPI_GBR_change_3m,-0.5205273659690645,-0.3137100559757363
UNEM_FRA_lag1m,-0.5317417730063829,-0.5009834659635387
INTEREST_RATE_USA_change_1m,-0.5410110528603663,-0.46980708659752646
CPI_FRA_lag1m,-0.5475872090137226,-0.3227109938536684
INTEREST_RATE_GBR_change_1m,-0.5485855863934499,-0.5238302935429149
UNEM_CHN_change_1m,-0.5514898686462599,-0.5851470356581235
INTEREST_RATE_CHN_change_1m,-0.5753927099086703,-0.5667668627659946
CLI_GBR_change_1m,-0.5787877086154923,-0.04861551035985784
INTEREST_RATE_FRA,-0.5796588408252317,-0.5758983965863395
INTEREST_RATE_FRA_change_1m,-0.5885336105520902,-0.5589177361407768
CPI_CHN_change_3m,-0.5896864347831329,-0.5598256149505334
INTEREST_RATE_DEU_change_1m,-0.5968964086264463,-0.5534858869001186
INTEREST_RATE_GBR,-0.5991125633881809,-0.5915018648130435
INTEREST_RATE_DEU,-0.6024785201788599,-0.5854047147820846
INTEREST_RATE_CHN,-0.6111876093882582,-0.6130022496581085
CPI_GBR_lag1m,-0.6120896155180614,-0.3996472234307695
CPI_CHN_change_1m,-0.6247107346049338,-0.7394952384619363
UNEM_DEU_change_1m,-0.6288895202315328,-0.6078741282684628
UNEM_GBR_change_1m,-0.645247588693168,-0.5668379605999979
GDP_FRA_lag3m,-0.6505190898690829,-0.5928190023543596
CLI_GBR,-0.651952059050257,-0.40793089198839555
INTEREST_RATE_USA,-0.6546220818663595,-0.616781314764966
UNEM_USA_change_3m,-0.6710598454968525,-0.6442771285138933
INTEREST_RATE_GBR_change_3m,-0.6860572908698923,-0.6806309672302631
UNEM_CHN_change_3m,-0.6891085551935077,-0.6805557463579494
INTEREST_RATE_FRA_change_3m,-0.6899739677219864,-0.685525696598591
INTEREST_RATE_CHN_change_3m,-0.6912236389589003,-0.6880623569679721
UNEM_FRA_change_3m,-0.7067175251943792,-0.7036868896984424
UNEM_CHN,-0.7093243328334775,-0.7273953962191904
INTEREST_RATE_USA_change_3m,-0.7100577669933665,-0.6806263569218869
UNEM_FRA,-0.7170395766677793,-0.7344140565254063
INTEREST_RATE_DEU_change_3m,-0.7174237871900847,-0.6875778293055693
UNEM_USA,-0.7204003551603835,-0.7138210390823945
UNEM_DEU,-0.7246945219198277,-0.7393259968816738
UNEM_DEU_change_3m,-0.7354232998384368,-0.7483073770422226
UNEM_GBR_change_3m,-0.7354938817716923,-0.7042081737617876
UNEM_GBR,-0.7586309111945058,-0.7457773761468708
GDP_FRA_lag6m,-0.804775126997604,-0.9207379308224344
CLI_GBR_change_3m,-0.8891253751131809,-0.7652632745302734
